name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
South San Francisco,Del Rey Oaks,27.0,127.99969400940215,9319663.0,23.83562,2.730932,66105,1592,51,0.003054806354203968,6,0.07009296070610864,32,440.0026153268059,0,40,21,13,126,0.6944525095756648,47,0.6845791993918855,640,8.672040420816082,198,1.669355628231586,9,0.0005844396990926134,0,0.0,1,43.203801041720126,0,7,4,2,8,0.15762254332940223,0,0.0,34,1.417339150083295,18,40.756017209548546,16666292.0
Oroville,Chico,9731.0,36.68207035415598,38757.0,35.83054,89.228951,20042,101475,5,0.0007013596030723281,4,0.08120888777914853,7,328.41704038503394,0,6,0,3,113,0.07917008939871105,13,0.24611504912883506,100,2.699321838729453,74,21.91182389675684,85,0.025098110506611034,9,0.005192910877503658,7,983.93278830038,1,20,19,5,165,1.677993062298511,48,1.349774181730767,291,3.561514375479922,185,16.455358136009128,26340.0
Downey,Alondra Park,106.0,19.642187514006757,3062266.0,32.138031,2.861316,114355,8569,58,0.014573274932035673,27,0.8022633868476851,6,514.544701794361,2,38,5,44,952,1.277787248487123,57,1.2799070438168363,148,0.48739780641360936,245,1.6826539984070383,0,0.0,0,0.0,0,59.04165161704369,0,0,1,0,69,0.031515815680591266,64,0.6191222166686495,47,0.10116519405730837,51,1.567228970940134,10449888.0
Walnut Creek,Fairfield,459.0,39.969151442000786,2619824.0,51.179061,107.719392,70127,119881,57,0.021406225554016015,33,0.39704390867810846,1,765.4904730852373,0,83,10,52,260,0.7249378192502174,106,1.1678185881556706,478,0.9350919722536111,381,25.765474197090413,78,0.018516261640407195,14,0.12598758796494205,3,1214.9618212180872,0,32,7,5,145,1.0177086060718405,89,2.360709790749842,414,22.96484468291521,474,7.28863289437155,5038091.0
Ridgecrest,Thousand Palms,166.0,234.49528416817245,19530074.0,54.029088,61.230208,27959,7967,59,0.002470770653228325,5,0.07330789968718647,16,410.26197411831316,0,104,4,97,54,0.2184580314617318,34,1.2962914388997753,42,0.10391968346114643,117,2.1259156338133787,3,0.00042685183663407805,0,0.0,2,215.87439670746022,0,12,2,6,6,0.0744639431012241,3,0.40421189561258003,8,0.019028501596620572,25,1.5111726337600446,46122869.0
Walnut,Valinda,1045.0,6.867379781826763,235696.0,23.281857,5.213065,28430,22437,10,0.002066666336303213,0,0.0,0,286.4772572966214,0,1,4,0,126,0.2737678399565967,238,6.7626082261859795,78,0.42173824555171274,122,0.8531636634293549,2,0.0011253875642638072,0,0.0,0,70.51107465782047,0,0,1,0,45,0.3130747972985142,36,0.1486759322439026,15,0.0022079400408405777,12,0.044790003970546416,506952.0
Isla Vista,Oxnard,354.0,64.48757906124685,331512.0,1.427676,68.707177,15500,202063,41,0.005830438852972359,2,0.0007468110764538265,0,66.22717202849978,0,809,30,4,59,0.031444179394116555,20,5.171571633989936,244,0.12343999345581386,153,0.4190900689217934,58,0.01114083510287502,9,0.20733880276553854,18,1051.3401632178961,2,45,16,12,128,1.6841852423415353,156,1.9847955292170196,181,20.341805768243397,327,6.924286975089766,290409.0
Benicia,Piedmont,139.0,28.583580142601015,1202037.0,33.1854,4.402397,27131,11270,27,0.0015000001691060781,3,0.0,13,411.32400371165147,1,14,18,7,43,0.17811725254993327,57,0.38930713907581704,136,0.36267613643520824,184,4.369258040965678,0,0.0,0,0.0,0,79.93337716238392,0,0,2,0,12,0.1764808031635277,13,0.07955829018984509,176,0.01076783605919472,300,0.2624649687860634,1956113.0
Agoura Hills,San Bruno,126.0,508.4348898484504,29640953.0,20.190547,14.215362,20299,43908,30,0.006875916685081113,2,0.0021052887501019062,0,260.23281931120835,0,0,5,1,246,0.459199938406404,82,0.40573887413369797,53,0.08636081019136628,92,240.06048833061138,51,0.007302822633697442,4,0.0,1,248.6228155079744,0,38,6,7,55,0.5458827637128064,46,0.8918055783684431,334,0.1802264706981743,109,49.85096418378927,63835266.0
Yuba City,West Sacramento,869.0,65.43854818393152,1604095.0,38.797488,55.606617,70117,53915,41,0.005702131627203289,6,0.006395199413337057,4,521.4358339446935,0,45,4,6,117,0.7114611819605191,14,0.7051095606319671,391,0.13024453520525955,110,0.9943046145625063,54,0.0082416706940613,8,0.004801733462545187,65,738.7327697580887,0,567,5,89,656,1.095712687695806,60,1.0106742870393437,160,0.7555087263872623,387,43.972810325011146,3754776.0
Fontana,Santa Clarita,1034.0,100.71279835891987,16545252.0,111.552124,183.25029,208393,228673,136,0.02775825044674374,57,0.24484421814646604,64,1957.254214908303,0,323,18,26,596,1.8905134676963076,486,3.294319720686317,429,1.3288620137367964,861,5.57402266543325,242,0.03273125485007368,38,0.16830908735470276,16,2052.605652008727,0,46,18,7,1264,3.8948661877502224,519,3.5934667165469714,321,1.377216218031228,617,455.3389332817612,44913995.0
Lakewood,Oxnard,75.0,107.44553880617929,17037138.0,24.348922,68.707177,82496,202063,121,0.0337962953812748,35,0.046345354550030894,0,375.0671899357738,1,19,26,2,464,2.159685882238366,163,1.3843879141409505,391,4.905602241360574,142,1.659531079907135,58,0.01114083510287502,9,0.20733880276553854,18,1051.3401632178961,2,45,16,12,128,1.6841852423415353,156,1.9847955292170196,181,20.341805768243397,327,6.924286975089766,44833213.0
Vineyard,Kennedy,76.0,60.984761207137026,2682754.0,48.558204,3.139084,43935,3223,9,0.00039213795432330623,2,0.0006655510020590727,2,302.33797193818197,0,23,3,1,24,0.1009936712285846,15,0.08138567000322683,12,0.0607867092617955,173,0.9192114370948006,0,0.0,0,0.0,4,43.21745848448121,0,21,0,3,0,0.0,3,0.15147049021020204,1,0.002372656062994451,6,0.8168777302925914,5383284.0
Aliso Viejo,Monterey Park,219.0,64.16038360966648,9040657.0,17.937313,19.87066,52176,61096,44,0.007855501725627819,12,0.004042296479232237,0,289.24907966133856,0,19,10,12,113,0.47782938523135177,57,0.8741845779481824,44,0.17788183647297184,179,8.451950263830026,65,0.006957343775360352,21,0.06924373465799205,0,304.0982450576308,0,24,18,4,580,0.8064329085478886,77,0.5381846570768541,105,0.12489446429977238,109,0.7812166211535249,27770938.0
Hemet,Yucaipa,173.0,33.574505696840035,978690.0,75.840173,73.199449,89833,54542,29,0.015051334759153615,5,0.02876262516118579,16,694.4166491206729,1,67,11,6,84,0.5121116830677811,77,1.118696303656346,121,1.7387073137231799,191,2.150294830523381,33,0.004901829116479253,9,0.006095542717241968,1,604.6180193807127,0,14,8,1,38,0.25969787371028963,73,1.2859057086487284,57,0.18954437478899783,115,7.029234178540149,1552027.0
Rancho San Diego,Crest,247.0,6.456562371175995,160056.0,22.523642,16.913607,21858,2828,45,0.0031940715197110734,11,0.0,1,225.96021329515446,0,0,4,0,119,0.44010849077845665,104,0.9518422175157549,63,0.15540445701632616,87,47.53134839502311,0,0.0,0,0.0,0,97.9786536162126,0,0,0,0,0,0.0,3,0.021742075246263582,3,0.001951818303228555,7,44.460996298686965,573166.0
Highland,Coachella,70.0,105.4498129879301,11951344.0,48.099958,77.90105,56999,41941,30,0.00752652916325758,4,0.005623162279184786,1,437.91805247095095,0,8,20,3,98,0.5362928038009298,80,0.5147109953987328,32,0.14748700393994085,44,0.41003168152029,29,0.006577257056800202,9,0.0037101562443425337,46,471.32735160169545,0,179,19,30,214,0.30875513943808475,70,0.41226157331774593,109,0.17723337419976673,184,0.3444024510235491,34550385.0
Palm Springs,Coachella,387.0,38.63499765092558,411852.0,244.87547,77.90105,44575,41941,158,0.030799074814386845,12,0.11927547885509322,16,1007.6016463072159,0,51,11,15,158,0.6482523677701337,20,0.380052877888929,463,2.0051371226186157,457,192.3693540291245,29,0.006577257056800202,9,0.0037101562443425337,46,471.32735160169545,0,179,19,30,214,0.30875513943808475,70,0.41226157331774593,109,0.17723337419976673,184,0.3444024510235491,976762.0
Jurupa Valley,Home Gardens,328.0,14.397099779449483,872977.0,111.216608,3.910004,105053,11203,24,0.004993059018345272,4,0.00041154624441927957,12,1021.9753875241952,0,20,3,11,88,0.44283803862415133,82,1.4926640581031145,73,0.5858125412933045,298,17.557184023365174,0,0.0,0,0.0,0,55.3839284960602,0,0,0,0,1,0.00031368069759010216,24,0.12431530635187422,3,0.009352442055159574,13,0.02324424963834711,1917931.0
Glendora,Chino,786.0,25.517401957208904,1844266.0,50.531742,76.677037,52558,91403,34,0.010435357905553813,19,0.07713048321877645,0,404.0837510320118,1,25,4,0,464,0.6847005223543975,159,1.3805817014163477,139,0.31767785122458125,158,426.60823250925927,49,0.014805433027295645,17,0.08759927146541985,7,824.7187716461646,0,29,11,7,141,1.350464973246977,33,1.1202743618683335,201,5.223565520183203,298,4.263916190721713,5544710.0
Monterey Park,Seal Beach,200.0,33.18374530726908,9102968.0,19.87066,29.184641,61096,25242,65,0.006957343775360352,21,0.06924373465799205,0,304.0982450576308,0,24,18,4,580,0.8064329085478886,77,0.5381846570768541,105,0.12489446429977238,109,0.7812166211535249,58,0.008860844865975211,14,0.00568201122105473,2,319.1043877734308,0,27,7,9,179,0.4085605871118519,6,0.06778180261646137,126,2.6417806269381194,123,2.927637169040969,25092169.0
East Los Angeles,Laguna Niguel,92.0,70.6529746486666,13884920.0,19.303561,38.165702,118786,64355,21,0.002883623556102838,11,0.03741688234870793,6,341.1255819605436,30,12,11,0,1744,0.8985490007877223,107,1.3726115502676512,149,0.03068996049394913,138,0.48418601467794276,76,0.011937294147549541,27,0.00825635494334694,10,529.6914646230742,0,46,24,14,241,1.2216948380210315,47,0.35075917666997497,130,0.6225305912498477,405,9.233799521131541,40210879.0
Montclair,Monrovia,402.0,28.314279735068617,2747187.0,14.325101,35.306568,37865,37931,29,0.014858661823201252,4,0.029796387047371167,0,281.57843866283645,0,9,2,0,54,0.5137454969738495,39,0.5853472301651432,87,0.4028057238869383,108,0.26302246432500104,90,0.007317298868439217,13,0.01256207352451015,3,315.8135343490193,1,1,7,0,484,1.2747113163685664,115,0.3806200624256734,61,0.11705672159784755,104,425.15957812443315,7626614.0
San Ramon,Moraga,52.0,19.032829174990685,490843.0,51.953239,24.504014,84605,16870,112,0.017012672948819873,36,0.09177066474036993,8,778.2517171076693,0,124,10,30,190,0.8277749717387985,138,1.3263806145761303,480,1.3403048602078105,716,18.389931743711145,19,0.002575778378694304,1,0.0,0,209.75320924545744,0,32,3,3,27,0.21966528752907322,27,0.9211764738183914,98,0.0874801388870758,117,52.63179095448894,1313740.0
Ladera Ranch,Seal Beach,56.0,45.846816293741064,3536076.0,12.807936,29.184641,26170,25242,18,0.001294189504172853,2,0.0,0,193.37404623216864,0,3,2,0,29,0.1801339758660028,4,0.03893704628467959,13,0.07289958006011198,83,7.36942081992456,58,0.008860844865975211,14,0.00568201122105473,2,319.1043877734308,0,27,7,9,179,0.4085605871118519,6,0.06778180261646137,126,2.6417806269381194,123,2.927637169040969,13003609.0
Citrus,Indio,210.0,158.52378379382904,18738235.0,2.268957,86.018608,10243,89137,0,0.0,0,0.0,0,33.81409017754324,0,0,0,0,7,0.0028321561018016636,12,0.007469038010214822,5,0.0014139770315265622,6,0.023310958780391685,37,0.0391882801247049,11,0.07209028509629492,19,894.2014124914224,0,102,14,24,171,0.76044059921366,55,1.2335089329646107,96,0.3819519844113099,308,27.601829493015135,47920246.0
Laguna Hills,Buena Park,248.0,41.18719717605614,3373348.0,16.960505,27.271037,31374,84034,35,0.007095099940951378,20,0.07437861368695163,2,293.22218723945787,0,15,15,58,122,0.7480233260939331,15,0.26830685355851386,31,0.13226751108185242,217,6.935692041958417,116,0.03329552568979918,11,0.0012148415073325533,4,456.9393952330794,0,104,32,11,185,1.2323196120328828,28,0.7803518829296312,140,1.0995799536671211,896,2.251148020721557,13441240.0
Inglewood,Daly City,60.0,556.932166204513,30558134.0,23.484484,19.783516,107762,104901,43,0.007659878439945067,17,0.06322655600040748,2,443.75088440497626,4,31,24,7,1319,1.4264951614956514,81,0.67875383630599,235,0.6286772813817036,456,0.6989268565048603,119,0.011493161679980752,16,0.06996181493586992,3,347.8879660884676,2,130,30,6,252,1.5519219575587284,102,0.8926911101141055,770,0.4790636192595435,281,3.9882567674117304,65588986.0
Walnut,Pico Rivera,280.0,22.181922936155342,2500691.0,23.281857,21.536859,28430,62088,10,0.002066666336303213,0,0.0,0,286.4772572966214,0,1,4,0,126,0.2737678399565967,238,6.7626082261859795,78,0.42173824555171274,122,0.8531636634293549,24,0.0032670334437119365,7,0.008639500316197061,3,326.11700557280295,1,3,6,0,423,0.6908605493993561,41,0.29984145104107535,18,0.005160516647416724,69,0.5388899707260733,8334915.0
Lafayette,Pleasant Hill,4421.0,8.003393929872068,120420.0,38.912815,18.324535,25391,34613,21,0.0032215249450520808,2,0.0,0,404.17707996399497,0,87,5,2,32,0.16101248886547725,30,0.513330319149534,84,0.15613181973789592,96,87.6088299391787,83,0.005645262027215364,17,0.02229705790790857,1,336.65648531187446,0,77,21,30,275,1.4555355066130957,128,1.1027220880684303,346,0.6677280398773405,251,1.8507522655288047,440833.0
Ladera Ranch,Rancho Santa Margarita,17570.0,10.061176802932184,324571.0,12.807936,33.483307,26170,47949,18,0.001294189504172853,2,0.0,0,193.37404623216864,0,3,2,0,29,0.1801339758660028,4,0.03893704628467959,13,0.07289958006011198,83,7.36942081992456,59,0.005876133841535471,11,0.004323942079737478,0,382.7965399752019,0,25,12,10,199,0.9128225385822872,67,0.5323759808888336,21,0.08790761692980095,209,9.843914372922901,1557544.0
Millbrae,Arden-Arcade,225.0,142.7606794638247,10097444.0,8.46589,41.184189,23216,94659,31,0.003448539780672648,4,0.0,1,153.0427443228203,0,10,6,1,44,0.23541317837885634,25,0.5108544402158519,122,8.216641735906988,86,49.29222689337951,84,0.01308150328545575,16,0.10618635680204565,1,656.1704290620787,0,29,9,1,162,0.7610793486361205,71,1.1946500617676667,96,0.3620192388154664,205,1.82925196209586,17859766.0
Concord,Emeryville,2614.0,30.23567563897105,1689452.0,79.13063,3.29758,125410,12905,156,0.016555628507513135,24,0.15585505885329767,24,1023.819003744708,1,163,24,118,370,2.1334970727072515,179,3.47836244679547,532,2.653478035368219,643,23.13375233688035,87,0.009187235505095967,6,0.0,5,103.0371399423202,0,20,6,7,106,0.5519071468224042,9,0.05670550814001173,318,0.41844422937045817,105,7.862395397052475,3100890.0
Castro Valley,San Jose,4230.0,50.80268859333787,4371034.0,43.637185,461.821936,66441,1013240,44,0.0039244661857788955,9,0.3190263430375133,1,475.6890568614339,1,7,8,1,68,0.24550882331610646,101,0.8057283407617546,655,0.5030856976127142,601,51.410628300725456,1876,0.4867654918330057,617,0.9014809639840335,166,10974.109919986942,0,1062,337,477,4088,13.013387488906366,2504,17.746348321182662,6931,12.545693614932734,0,0.0,11018731.0
El Cajon,Temecula,802.0,78.51624804564503,2975916.0,37.579662,96.522049,106215,110003,142,0.01955065594869719,29,0.01843144246288015,13,616.0807898360969,0,9,28,0,408,1.3555104745992852,121,1.3947301651048822,276,1.7462201806019808,180,0.9741825231778636,224,0.06051858100965998,59,0.1613620063813454,133,1631.6693722993273,0,295,69,235,381,3.5185464602543415,119,2.477684446031545,651,1.8976994193984567,2816,27.048611379836696,5034611.0
Merced,Lodi,194.0,115.51245929649971,2262851.0,60.228129,35.327014,86333,66348,49,0.016940454011673073,87,0.24918605578609218,31,654.7367733849834,0,92,0,23,340,0.3574256608289311,208,2.300931361205332,88,1.889094932264677,180,1.0696560221850364,50,0.0028820208023100603,4,0.06351855492989862,54,548.8423358878194,0,137,12,11,96,1.0173381124885734,26,0.5575047178316094,68,0.2563248457451947,132,1.606866498306335,1244727.0
Indio,El Dorado Hills,87.0,698.808291815105,29847976.0,86.018608,125.511003,89137,50547,37,0.0391882801247049,11,0.07209028509629492,19,894.2014124914224,0,102,14,24,171,0.76044059921366,55,1.2335089329646107,96,0.3819519844113099,308,27.601829493015135,18,0.0042128410011189315,5,0.0012382141697420334,2,928.5806288662417,0,56,3,3,74,0.22707562815910665,14,0.28180824985958275,37,0.2504979396013844,163,71.76942687118314,63665829.0
San Bernardino,Bell,438.0,83.44347194788791,9543965.0,160.943574,6.495837,222101,33559,90,0.027626698903697247,21,1.0785860389110697,26,1592.811536444517,0,33,10,24,309,1.7057399262150432,347,5.4408900107077205,390,7.769252462819551,286,4.139236249098385,3,0.001041353917715734,5,0.0026019078959596802,2,133.85790846300998,2,1,2,1,398,0.40092632005047196,13,0.23836781181544967,7,0.017589144492071718,24,0.248920180622045,29030349.0
Seal Beach,Artesia,994.0,12.615777777161773,1278355.0,29.184641,4.196986,25242,16395,58,0.008860844865975211,14,0.00568201122105473,2,319.1043877734308,0,27,7,9,179,0.4085605871118519,6,0.06778180261646137,126,2.6417806269381194,123,2.927637169040969,21,0.006694966593591349,5,0.004498999563799847,0,62.58525361669625,0,0,2,0,246,0.7185654201013123,14,0.17556578007079604,33,0.04891510744381685,17,0.17958737544288322,5349875.0
Hawthorne,Lynwood,2740.0,13.549759740956429,4883260.0,15.766235,12.537268,88083,67265,50,0.0057895750603220416,15,0.015076516975001474,15,289.88889049155455,2,9,10,1,763,1.7480526199323474,38,0.46660707564722653,197,0.7147174036281784,202,0.8611999531515012,37,0.004558986692183402,22,0.09009787204804273,2,241.79306552191238,0,0,5,1,617,0.7868527680436582,81,0.8043272286176285,103,0.1166071403808833,86,0.2749251643327387,9991121.0
Gardena,Rosemead,203.0,28.39242815336267,7352454.0,15.097437,13.368558,61027,51185,76,0.006339865695932808,16,0.03624422142787615,1,240.9979563385308,0,24,12,0,861,0.7963672830514351,36,0.498810096153165,28,0.10355331331930762,168,0.31005517599822235,35,0.011529547317857505,15,0.024864764344288717,10,205.38243145109948,1,23,19,6,652,0.9354885454357557,174,0.5742724160117568,82,0.2516607400353299,72,1.1234686464309838,19655006.0
Rohnert Park,Burlingame,98.0,89.29375000403115,4012956.0,18.870233,11.378235,44390,31386,36,0.0053673425196871846,14,0.011175598487634884,1,386.8468177878302,0,31,4,1,127,0.3689448354486413,20,1.686696925133104,80,0.34450442889310945,257,2.329588123956055,89,0.017544363284074424,8,0.14148974597812264,3,295.1029380006767,0,26,8,9,147,0.3918218995760546,25,0.2994777871606464,385,0.8813168292874897,205,49.33514896345859,7131249.0
Pico Rivera,Avocado Heights,222.0,10.042963819550721,859974.0,21.536859,5.829186,62088,13317,24,0.0032670334437119365,7,0.008639500316197061,3,326.11700557280295,1,3,6,0,423,0.6908605493993561,41,0.29984145104107535,18,0.005160516647416724,69,0.5388899707260733,7,0.0008127534745905279,0,0.0,3,98.03147482846192,0,2,1,0,150,0.08744568743969987,18,0.0949998418229997,27,0.0010231442841701095,21,0.6066224103791977,2657100.0
Gardena,Santa Monica,1508.0,21.84619155577097,6389952.0,15.097437,21.782142,61027,93076,76,0.006339865695932808,16,0.03624422142787615,1,240.9979563385308,0,24,12,0,861,0.7963672830514351,36,0.498810096153165,28,0.10355331331930762,168,0.31005517599822235,300,0.01318283677272626,96,0.12633740995201548,8,489.4025229796362,0,82,84,13,1757,2.132032490708612,146,0.7760413247186214,882,1.4504670747935295,394,184.2818162942705,14609560.0
Benicia,Lincoln,289.0,116.54156692401025,10249042.0,33.1854,62.599874,27131,49757,27,0.0015000001691060781,3,0.0,13,411.32400371165147,1,14,18,7,43,0.17811725254993327,57,0.38930713907581704,136,0.36267613643520824,184,4.369258040965678,41,0.0036309144877629935,11,0.005656223874813608,20,608.6734682435266,1,15,2,12,84,0.1585170069249976,10,0.05764984366482837,31,0.18624045238057715,161,3.8158308239436574,20106504.0
Albany,Palm Springs,143.0,691.0688741512364,32625750.0,4.636032,244.87547,20271,44575,75,0.0003147059315794267,19,0.0,3,97.60390766724036,0,65,8,1,256,0.8189104623144909,36,0.2190440398656965,231,0.17564947022123548,152,8.4638303457548,158,0.030799074814386845,12,0.11927547885509322,16,1007.6016463072159,0,51,11,15,158,0.6482523677701337,20,0.380052877888929,463,2.0051371226186157,457,192.3693540291245,69224718.0
Oak Park,Agoura Hills,9455.0,4.017218307876229,0.0,13.713403,20.190547,13898,20299,3,0.0,0,0.0,0,132.2179761254221,0,0,0,0,1,0.000619879534757243,25,0.39887431801868056,23,0.0028398890640130557,80,219.28423736073205,30,0.006875916685081113,2,0.0021052887501019062,0,260.23281931120835,0,0,5,1,246,0.459199938406404,82,0.40573887413369797,53,0.08636081019136628,92,240.06048833061138,0.0
Santa Clarita,Diamond Bar,83.0,77.33831258679724,10259889.0,183.25029,38.514313,228673,55072,242,0.03273125485007368,38,0.16830908735470276,16,2052.605652008727,0,46,18,7,1264,3.8948661877502224,519,3.5934667165469714,321,1.377216218031228,617,455.3389332817612,66,0.009598811834786095,11,0.0070645866793213885,4,399.5293488634481,0,43,21,12,262,0.7849511750867669,114,1.0019591021198406,164,0.5899388536977668,250,0.7751427551850343,25605168.0
Los Alamitos,Brea,207.0,23.051998800623664,3362441.0,10.38299,31.513797,11780,47325,15,0.00540455575152696,13,0.04523724676502773,0,149.06937364212408,0,8,1,1,64,0.2200587094879826,69,0.39920810846912763,147,3.1802177893876507,58,1.5140448449736292,117,0.03006084128836522,6,0.004938596039884979,19,480.2567960649224,0,122,56,22,247,1.833029537367941,22,0.5737635554725931,139,0.4156400924572677,277,61.770339448219524,11991584.0
Carson,Blythe,76.0,336.04506716876267,22961438.0,48.512253,68.849468,95558,18317,90,0.012594510838506138,19,0.014899085271717126,18,700.6269695258515,4,25,14,6,545,1.1623460937021104,78,2.2015206615391603,1501,0.8485806469270449,201,2.3629270852528355,20,0.006071424341010363,4,0.019451143505656923,7,275.57604472712626,1,11,10,7,34,0.0728168749212849,10,0.3763285538707571,82,4.568808230831158,114,1.4884267594188438,52933648.0
Pasadena,Lincoln,86.0,595.0682450106746,34783319.0,59.471291,62.599874,138699,49757,362,0.06584584685902882,92,0.29079972723867464,17,920.3587655226455,3,54,29,7,1524,3.2696887417154947,252,2.1469123111893054,683,1.2876513516860513,719,236.35526057664003,41,0.0036309144877629935,11,0.005656223874813608,20,608.6734682435266,1,15,2,12,84,0.1585170069249976,10,0.05764984366482837,31,0.18624045238057715,161,3.8158308239436574,73788856.0
Thousand Oaks,Santa Paula,553.0,25.18976551437991,314494.0,143.11408,14.323012,126966,30657,193,0.028395595583411423,19,0.13518116351235732,8,1668.6350109892894,1,65,16,3,265,1.5679011503626472,163,2.1213533866815415,342,1.144685740399571,487,266.0754908292223,12,0.002841195617806127,4,0.030817637778204215,1,170.46096584246374,0,11,0,0,14,0.03919802430315654,18,0.1513823274464929,16,0.4007241108243806,34,0.504914387786618,355856.0
Brea,San Jacinto,65.0,81.47619635409698,15721066.0,31.513797,67.229022,47325,53898,117,0.03006084128836522,6,0.004938596039884979,19,480.2567960649224,0,122,56,22,247,1.833029537367941,22,0.5737635554725931,139,0.4156400924572677,277,61.770339448219524,13,0.0013729287699742992,7,0.012018056013897173,14,436.9228657675708,1,62,9,3,44,0.39640958596078335,57,1.3130039219298815,58,0.24333518947844313,179,1.8011539876106493,43237028.0
Moorpark,Agoura Hills,1647.0,18.44533370619766,349257.0,31.796168,20.190547,36284,20299,44,0.004595536372362054,5,0.0011231232905449143,5,363.4779907358296,0,5,8,2,63,0.5362000741590707,35,1.1522267811820908,46,0.1392265851584578,83,3.9467891972087314,30,0.006875916685081113,2,0.0021052887501019062,0,260.23281931120835,0,0,5,1,246,0.459199938406404,82,0.40573887413369797,53,0.08636081019136628,92,240.06048833061138,479054.0
San Leandro,Country Club,65.0,78.00035599468593,6940519.0,34.505967,4.96475,91008,10777,66,0.004800778516795926,24,0.24823443462017275,13,547.7993559840468,0,15,14,12,145,0.8982796345749685,85,0.6780712468975254,854,10.174646653655156,211,2.572009016268659,0,0.0,0,0.0,0,78.89004343638237,0,22,0,1,1,0.0,3,0.18623953503667637,2,0.012320543875906174,10,0.5522592513650812,14151585.0
Foster City,Rancho Mirage,124.0,674.3707070045822,32959350.0,9.808766,65.663784,33805,16999,22,0.0018909110742437861,2,0.0002006323487492282,3,314.08111944056753,0,41,7,4,55,0.4838604538780153,24,0.15111877071436172,316,0.3855796781841382,193,0.7459328538579686,9,0.004094015357759118,2,0.1482308165596351,4,474.48005710708543,0,24,3,5,12,0.19311047145784926,5,0.44234794642592934,31,0.06848936798031359,258,155.0810478045146,69901269.0
West Athens,Santa Clarita,57.0,57.327904719103074,11844474.0,3.462635,183.25029,9393,228673,1,0.0,0,0.0,0,57.859889940381784,0,0,0,0,59,0.034930606980201666,13,0.37388430251498594,16,0.019896812719764557,43,0.619901667557331,242,0.03273125485007368,38,0.16830908735470276,16,2052.605652008727,0,46,18,7,1264,3.8948661877502224,519,3.5934667165469714,321,1.377216218031228,617,455.3389332817612,35028345.0
Aliso Viejo,Glendora,72.0,63.85995228627168,8927072.0,17.937313,50.531742,52176,52558,44,0.007855501725627819,12,0.004042296479232237,0,289.24907966133856,0,19,10,12,113,0.47782938523135177,57,0.8741845779481824,44,0.17788183647297184,179,8.451950263830026,34,0.010435357905553813,19,0.07713048321877645,0,404.0837510320118,1,25,4,0,464,0.6847005223543975,159,1.3805817014163477,139,0.31767785122458125,158,426.60823250925927,27387458.0
Carmichael,Visalia,85.0,310.82056963665343,13038433.0,39.714478,98.390749,79793,141384,41,0.0034810314142629875,9,0.11398492548905045,0,528.6255018560304,0,14,8,0,74,0.1396896457999643,45,0.8030190473725346,39,0.18449451506282127,143,1.6056297080437938,29,0.0033171713991802733,5,0.0,13,916.6541195233951,0,150,17,8,69,1.2520147015591643,50,1.850402132335629,87,2.2094674205949136,156,4.424410077697766,22126899.0
Lynwood,Moorpark,83.0,74.073152722018,13949961.0,12.537268,31.796168,67265,36284,37,0.004558986692183402,22,0.09009787204804273,2,241.79306552191238,0,0,5,1,617,0.7868527680436582,81,0.8043272286176285,103,0.1166071403808833,86,0.2749251643327387,44,0.004595536372362054,5,0.0011231232905449143,5,363.4779907358296,0,5,8,2,63,0.5362000741590707,35,1.1522267811820908,46,0.1392265851584578,83,3.9467891972087314,40790047.0
Bloomington,Santa Paula,84.0,156.58501181678707,20313901.0,15.726088,14.323012,24339,30657,5,0.0009310042257623182,2,0.0,2,187.92951018149304,0,26,0,9,13,0.006511922564731997,42,0.5138616919556609,11,0.044172267632499325,23,0.16125539015273202,12,0.002841195617806127,4,0.030817637778204215,1,170.46096584246374,0,11,0,0,14,0.03919802430315654,18,0.1513823274464929,16,0.4007241108243806,34,0.504914387786618,50795357.0
Norwalk,Daly City,426.0,576.875866467034,30627535.0,25.141966,19.783516,102773,104901,20,0.0046461747921171595,20,0.6456717399596997,4,410.31973879075593,1,12,5,1,548,0.6692939532468001,71,1.6153757283259305,74,0.30814409931138437,145,0.6783240558563363,119,0.011493161679980752,16,0.06996181493586992,3,347.8879660884676,2,130,30,6,252,1.5519219575587284,102,0.8926911101141055,770,0.4790636192595435,281,3.9882567674117304,66030369.0
Chula Vista,Rosemead,61.0,188.44798976710243,13456663.0,128.560729,13.368558,275487,51185,251,0.02066830826848598,47,0.16296655389699527,11,1783.310709424929,0,218,30,13,492,2.445756766073096,189,4.015788257756771,614,1.2982909999088763,922,65.40436223040476,35,0.011529547317857505,15,0.024864764344288717,10,205.38243145109948,1,23,19,6,652,0.9354885454357557,174,0.5742724160117568,82,0.2516607400353299,72,1.1234686464309838,36985013.0
